itm_horse_meat|At Eti
itm_mirkwood_armor_e|Hafif Örgü Zırh ve Cüppe
itm_mirkwood_armor_f|Ağaç Elfi Kraliyet Zırhı
itm_mirkwood_great_spear|Kuytuorman Büyük Mızrağı
itm_mirkwood_war_spear|Kuytuorman Savaş Mızrağı
itm_mirkwood_short_spear|Kuytuorman Mızrağı
itm_mirkwood_knife|Kuytuorman Beyaz Bıçağı
itm_mirkwood_sword|Kuytuorman Kılıcı
itm_mirkwood_spear_shield_a|Kuytuorman Mızrakçı Kalkanı
itm_mirkwood_spear_shield_b|Kuytuorman Savaş Kalkanı
itm_mirkwood_spear_shield_c|Kuytuorman Kılıç Ustası Kalkanı
itm_mirkwood_helm_a|Kuytuorman Okçu Miğferi
itm_mirkwood_helm_b|Kuytuorman Miğferi
itm_mirkwood_helm_c|Kuytuorman Kraliyet Mızrakçı Miğferi
itm_mirkwood_helm_d|Kuytuorman Kraliyet Okçu Miğferi
itm_mirkwood_boots|Kuytuorman Çizmeleri
itm_mirkwood_leather_greaves|Kuytuorman Deri Baldır Zırhı
itm_harad_tunic|Harad Tuniği
itm_harad_padded|Harondor Pamuklu Zırhı
itm_harad_hauberk|Harondor Zırh Yeleği
itm_harad_lamellar|Harasjala Zırhı
itm_harad_heavy|Harad Kılıç Ustası Zırhı
itm_harad_skirmisher|Hafif Harda Kıyafeti
itm_harad_archer|Harad Okçu Zırhı
itm_black_snake_armor|Maranka Zırhı
itm_harad_champion|Uzak Harad Kıyafeti
itm_panther_guard|Panter Derisi
itm_harad_scale|Harad Pullu Zırhı
itm_harad_tiger_scale|Kaplan Muhafız Zırhı
itm_harad_lion_scale|Aslan Muhafız Zırhı
itm_harad_dragon_helm|Kiloka Miğferi
itm_harad_cav_helm_a|Harondor Süvari Miğferi
itm_harad_cav_helm_b|Harondor Süvari Miğferi
itm_black_snake_helm|Maranka Miğferi
itm_harad_finhelm|Büyük Harad Kaskı
itm_harad_heavy_inf_helm|Büyük Harad Miğferi 
itm_harad_wavy_helm|Büyük Harad Miğferi 
itm_harad_eaglehelm|Kartal Muhafız Miğferi
itm_lion_helm|Aslan Muhafız Miğferi
itm_harad_pantherhelm|Panter Muhafız Kepi
itm_harad_khopesh|Harad Orak Bıçağı
itm_black_snake_sword|Harad Ağır Orak Kılıcı
itm_harad_heavy_sword|Harad Ağır Kılıcı
itm_horandor_a|Harad Eğri Kılıcı
itm_skirmisher_sword|Harad Çarpışma Kılıcı
itm_harad_sabre|Harad Süvari Kılıcı
itm_harad_mace|Uzak Harad Topuzu
itm_far_harad_2h_mace|Uzak Harada İki Elli Topuzu
itm_harad_dagger|Harad Bıçağı
itm_harad_short_spear|Harad Kısa Mızrağı
itm_harad_long_spear|Harad Mızrağı
itm_eagle_guard_spear|Harasjala Kargısı
itm_harad_long_shield_a|Harad Leopar Kalkanı
itm_harad_long_shield_b|Harad Bronz Kalkanı
itm_harad_long_shield_c|Harad Güneş Kalkanı
itm_harad_long_shield_d|Harad Yılan Kalkanı
itm_harad_long_shield_e|Harad Yılan Kalkanı
itm_harad_shield_a|Harondor Kalkanı
itm_harad_shield_b|Harondor Küçük Kalkanı
itm_harad_shield_c|Harondor Küçük Kalkanı
itm_harad_tribal_a|Uzak Harad Kalkanı
itm_harad_tribal_b|Uzak Harad Kalkanı
itm_harad_yellow_shield|Harad Kalkanı
itm_desert_boots|Çöl botu
itm_harad_leather_greaves|Harad Baldır Zırhı
itm_harad_scale_greaves|Harad Çizmesi
itm_harad_lamellar_greaves|Harad Çimesi
itm_khand_helmet_a1|Develi Khand Miğferi
itm_khand_helmet_a2|Khand Miğferi
itm_khand_helmet_a3|Khand Korumalı Miğferi
itm_khand_helmet_b1|Khand Süslenmiş Miğferi
itm_khand_helmet_b2|Khand Maskeli Miğferi
itm_khand_helmet_b3|Khand Korumalı Miğferi
itm_khand_helmet_b4|Develi Khand Miğferi  
itm_khand_helmet_c3|Khand Piyade Miğferi
itm_khand_helmet_c4|Khand Piyade Miğferi
itm_khand_helmet_d1|Khand Maskeli Miğferi 
itm_khand_helmet_d2|Develi Khand Miğferi 
itm_khand_helmet_d3|Khand Maskeli Miğferi 
itm_khand_helmet_e1|Khand Korumalı Miğferi 
itm_khand_helmet_e2|Develi Khand Miğferi
itm_khand_helmet_e3|Khand Miğferi
itm_khand_helmet_e4|Khand Korumalı Miğferi
itm_khand_helmet_f1|Khand Korumalı Miğferi
itm_khand_helmet_mask1|Khand Maskesi
itm_khand_helmet_mask2|Khand Maskesi
itm_khand_light|Khand Eteği
itm_khand_foot_lam_a|Khand Zırhı
itm_khand_foot_lam_b|Khand Zırhı
itm_khand_foot_lam_c|Khand Zırhı 
itm_khand_heavy_lam|Khand Ağır Pullu Zırhı
itm_khand_light_lam|Khand Hafif Pullu Zırhı
itm_khand_med_lam_b|Khand Ortalama Pullu Zırhı
itm_khand_med_lam_c|Khand Ortalama Pullu Zırhı
itm_khand_med_lam_d|Khand Ortalama Pullu Zırhı 
itm_khand_noble_lam|Khand Soylu Zırhı
itm_variag_greaves|Variag Baldır Zırhı
itm_khand_axe_great|Khand Büyük Baltası
itm_khand_axe_winged|Khand Kanatlı Balta
itm_khand_halberd|Khand Teberi
itm_khand_trident|Khand Çatallı Mızrağı
itm_khand_voulge|Khand Uzun Saplı Geniş Bıçağı
itm_khand_mace1|Khand Topuzu
itm_khand_mace2|Khand Topuzu
itm_khand_mace_spiked|Khand Dikenli Topuzu
itm_khand_rammace|Khand Koç Topuzu
itm_khand_pitsword|Çukur Dövüşçüsü Kılıcı
itm_khand_tulwar|Khand Eğri Kılıcı
itm_khand_2h_tulwar|Khand Eğri Kılıcı 
itm_khand_lance|Khand Mızrağı
itm_easterling_round_horseman|Easterling Yuvarlak Kalkanı
itm_variag_gladiator_shield|Variag Gladyatör Kalkanı
itm_easterling_hawk_shield|Easterling Şahin Kalkanı
itm_rhun_bull1_shield|Rhun Kalkanı
itm_rhun_bull2_shield|Rhun Kalkanı
itm_rhun_bull3_shield|Rhun Kalkanı 
itm_furry_boots|Kürklü Çizmeler
itm_rhun_armor_a|Rhun Hafif Savaş Giysisi
itm_rhun_armor_b|Rhun Hafif Savaş Giysisi
itm_rhun_armor_d|Rhun Hafif Savaş Giysisi 
itm_rhun_armor_g|Rhun Ağır Savaş Giysisi
itm_rhun_armor_h|Rhun Ağır Savaş Giysisi
itm_rhun_armor_j|Rhun Ortalama Savaş Giysisi
itm_rhun_armor_m|Rhun Ortalama Savaş Giysisi 
itm_rhun_armor_n|Rhun Ortalama Savaş Giysisi 
itm_rhun_armor_o|Rhun Ortalama Savaş Giysisi 
itm_rhun_armor_p|Rhun Soylu Zırhı
itm_rhun_armor_k|Rhun Soylu Zırhı
itm_rhun_helm_a|Rhun Dikenli Miğferi 
itm_rhun_helm_b|Develi Rhun Dikenli Miğferi
itm_rhun_helm_c|Rhun Ordu Miğferi
itm_rhun_helm_e|Rhun Boynuzlu Ordu Miğferi
itm_rhun_helm_g|Rhun Boynuzlu Kabı
itm_rhun_helm_h|Rhun Boynuzlu Kabı
itm_rhun_helm_i|Rhun Yuvarlak Miğferi
itm_rhun_helm_j|Rhun Yuvarlak Maskeli Miğferi
itm_rhun_helm_k|Rhun Deri Miğferi
itm_rhun_helm_l|Rhun Deri Miğferi
itm_rhun_helm_m|Rhun Deri Miğferi
itm_rhun_helm_n|Rhun Kabile Reisi Miğferi
itm_rhun_helm_o|Rhun Kabile Reisi Miğferi
itm_rhun_greataxe|Rhun Büyük Balta
itm_rhun_battleaxe|Rhun Savaş Baltası
itm_rhun_falchion|Rhun Orak Kılıcı
itm_rhun_glaive|Rhun Gönderli Kılıcı
itm_rhun_greatfalchion|Rhun Büyük Orak Kılıcı
itm_rhun_greatsword|Rhun Büyük Kılıcı
itm_rhun_shortsword|Rhun Kısa Kılıcı
itm_rhun_sword|Rhun Kılıcı
itm_rhun_shield|Rhun Uçurtma Kalkanı
itm_dale_armor_a|Dale Ceketi
itm_dale_armor_b|Dale Pelerinli Ceketi
itm_dale_armor_c|Dale Okçu Ceketi
itm_dale_armor_d|Dale Okçu Ceketi
itm_dale_armor_e|Dale Örgü Zırhlı Ceketi
itm_dale_armor_f|Dale Örgü Zırhlı Ceketi
itm_dale_armor_g|Dale Örgü Zırhlı Ceketi 
itm_dale_armor_h|Dale Uzun Örgü Zırhlı Pelerin
itm_dale_armor_i|Dale Uzun Örgü Zırhlı Pelerin 
itm_dale_armor_j|Dale Uzun Örgü Zırhlı Pelerin 
itm_dale_armor_k|Dale Soylu Zırhı
itm_dale_armor_l|Dale Soylu Boğaz Zırhı
itm_dale_helmet_a|Dale Hafif Piyade Miğferi
itm_dale_helmet_b|Dale Hafif Okçu Miğferi
itm_dale_helmet_c|Dale Piyade Miğferi
itm_dale_helmet_d|Dale Okçu Miğferi
itm_dale_helmet_e|Dale Ağır Piyade Miğferi 
itm_dale_helmet_f|Dale Ağır Okçu Miğferi
itm_dale_sword|Dale Kısa Kılıç
itm_dale_sword_long|Dale Uzun Kılıç
itm_dale_sword_broad|Dale Küt Kılıç
itm_dale_pike|Dale Mızrağı
itm_dale_billhook|Dale Keskisi
itm_dale_shield_a|Dale Kalkanı
itm_dale_shield_b|Dale Kalkanı
itm_dale_shield_c|Dale Kalkanı 
itm_dale_shield_d|Dale Kalkanı 
itm_umb_armor_a|Korsan Deri Zırhı
itm_umb_armor_a1|Korsan Ağır Deri Zırhı
itm_umb_armor_b|Korsan Akıncı Zırhı
itm_umb_armor_c|Korsan Pamuklu Zırhı
itm_umb_armor_d|Korsan Ağır Pamuklu Zırhı
itm_umb_armor_e|Korsan Pamuklu Akıncı Zırhı
itm_umb_armor_f|Korsan Zırh Yeleği
itm_umb_armor_g|Korsan Zırh Yelek Omuzluğu
itm_umb_armor_h|Korsan Ağır Akıncı Zırhı
itm_umb_helm_a|Korsan Kabuk Miğferi
itm_umb_helm_b|Korsan Kabuk Miğferi
itm_umb_helm_c|Korsan Milis Miğferi
itm_umb_helm_d|Korsan Milis Miğferi
itm_umb_helm_e|Korsan Akıncı Miğferi
itm_umb_helm_f|Korsan Akıncı Miğferi
itm_umb_hood|Umbar Başlığı
itm_corsair_boots|Korsan Çizmesi
itm_umb_shield_a|Korsan Küçük Kalkanı
itm_umb_shield_b|Korsan Küçük Kalkanı
itm_umb_shield_c|Korsan Küçük Kalkanı
itm_umb_shield_d|Korsan Küçük Kalkanı 
itm_umb_shield_e|Korsan Küçük Kalkanı 
itm_umbar_cutlass|Umbar Denizci Kaması
itm_kraken|Kraken Denizci Kaması
itm_umbar_rapier|Umbar Kılıcı
itm_corsair_harpoon|Korsan Zıpkını
itm_corsair_sword|Korsan Eket
itm_corsair_throwing_dagger|Umbar Fırlatma Bıçakları
itm_umbar_pike|Umbar Kargısı
itm_woodman_tunic|Korucu Tuniği
itm_woodman_scout|Korucu İzci Pelerini
itm_woodman_padded|Korucu Pamuklu Zırhı
itm_beorn_tunic|Beorning Tuniği
itm_beorn_padded|Beorning Pamuklu Zırhı
itm_beorn_heavy|Beorning Ağır Zırhı
itm_beorn_berserk|Beorning Vahşi Savaşçı Aleti
itm_beorn_chief|Boerning Kabile Reisi Tuniği
itm_beorn_helmet|Kuzey Takkesi
itm_beorn_shield|Kuzeyli Kalkanı
itm_beorn_axe|Beorning Baltası
itm_beorn_staff|Korucu Asası
itm_beorn_battle_axe|Beorning Savaş Baltası
itm_dwarf_shield_a|Cüce Kalkanı
itm_dwarf_shield_b|Cüce Kalkanı 
itm_dwarf_shield_c|Cüce Kalkanı 
itm_dwarf_shield_d|Cüce Kalkanı 
itm_dwarf_shield_f|Cüce Kalkanı 
itm_dwarf_shield_g|Cüce Kalkanı 
itm_dwarf_shield_i|Cüce Kalkanı 
itm_dwarf_shield_j|Cüce Kalkanı 
itm_dwarf_shield_k|Cüce Kalkanı 
itm_dwarf_shield_l|Cüce Kalkanı 
itm_dwarf_sword_a|Cüce Kılıcı
itm_dwarf_sword_b|Cüce Kılıcı 
itm_dwarf_sword_c|Cüce Kılıcı 
itm_dwarf_sword_d|Cüce Kılıcı 
itm_dwarf_adz|Cüce Çekici
itm_dwarf_great_axe|Cüce Büyük Baltası
itm_dwarf_great_mattock|Cüce Büyük Kazması
itm_dwarf_great_pick|Cüce Büyük Kazması
itm_dwarf_war_pick|Cüce Savaş Kazması
itm_dwarf_mattock|Cüce Kazması
itm_dwarf_hand_axe|Cüce Kısa Baltası
itm_dwarf_throwing_axe|Cüce Fırlatma Baltası
itm_dwarf_spear|Cüce Mızrağı
itm_dwarf_spear_b|Cüce Kargısı
itm_dwarf_spear_c|Cüce Kargısı
itm_dwarf_helm_a|Cüce Takkesi
itm_dwarf_helm_b|Maskeli Cüce Takkesi
itm_dwarf_helm_c|Maskeli Cüce Miğferi
itm_dwarf_helm_h|Cüce Miğferi
itm_dwarf_helm_i|Cüce Frisia Miğferi
itm_dwarf_helm_j|Cüce Frisia Miğferi
itm_dwarf_helm_l|Cüce Başlığı
itm_dwarf_helm_m|Cüce Demir Surat
itm_dwarf_helm_o|Cüce Baş Miğferi
itm_dwarf_helm_p|Cüce Kral Miğferi
itm_dwarf_helm_q|Cüce Maden Miğferi
itm_dwarf_helm_r|Cüce Maden Miğferi
itm_dwarf_helm_u|Cüce Yuvarlak Maskesi
itm_dwarf_helm_v|Cüce Zincirli Miğferi
itm_dwarf_helm_x|Cüce Maskeli Miğferi
itm_dwarf_armor_a|Cüce Örgü Zırhlı Tuniği
itm_leather_dwarf_armor|Cüce Pamuklu Örgü Zırhı
itm_dwarf_vest|Cüce Okçu Zırhı
itm_dwarf_armor_b|Cüce Pamuklu Tuniği
itm_dwarf_armor_c|Cüce Pullu Örgü Zırhı
itm_leather_dwarf_armor_b|Cüce Tuniği
itm_dwarf_vest_b|Demir Tepe Tuniği
itm_dwarf_pad_boots|Cüce Pamuklu Çizmesi
itm_dwarf_chain_boots|Cüce Örgü Bacak Zırhı
itm_dwarf_scale_boots|Cüce Pullu Çizmeleri
itm_good_mace|Topuz
itm_far_harad_shield_paint|Wicker Kalkanı
itm_nazgulrobe|Nazgul Cüppesi
itm_whiterobe|Beyaz Cüppe
itm_mordor_banner|Mordor Sancağı
itm_isengard_banner|Isengard Sancağı
itm_woodelf_banner|Kuyutorman Sancağı
itm_lorien_banner|Lothlorien Sancağı
itm_imladris_banner|Imladris Sancağı
itm_gondor_lance_banner|Gondor Sancak Mızrağı
itm_amroth_lance_banner|Dol Amroth Sancak Mızrağı
itm_rohan_lance_banner_sun|Rohan Güneş Sancak Mızrağı
itm_rohan_lance_banner_horse|Rohan At Sancak Mızrağı
itm_ent_body|Ent Bedeni
itm_ent_head_helm|Ent Kafası
itm_ent_head_helm2|Ent Kafası
itm_ent_head_helm3|Ent Kafası
itm_ent_feet_boots|Ent Ayağı
itm_ent_hands|Ent Elleri
itm_galadriel|Galadriel'in Elbisesi
itm_ent_water|Tuhaf Bir Çanak Su
itm_map|Orta Dünya'nınHaritaları
itm_athelas_reward|Athelas Bitkisi
itm_phial_reward|Galadriel'in Işığı
itm_scroll_reward|Gondolin'in Çöküşü
itm_hammer_reward|Demircinin Çekici
itm_khand_knife_reward|Khand Tören Bıçağı
itm_angmar_whip_reward|Efendi'nin Kırbacı
itm_horn_gondor_reward|Gondor'un Boynuz Borusu
itm_harad_totem_reward|Harad Totemi
itm_elven_amulet_reward|Elven Tılsımı
itm_torque_reward|Uğursuz Tork
itm_orc_brew|Orc İşi Mayalı İçki
itm_rohan_saddle|Thengel'in Eyeri
itm_mearas_reward|Mearh Aygırı
itm_sword_of_arathorn|Arathorn'un Kılıcı
itm_riv_armor_reward|Rivendell Dekor Zırhı
itm_westernesse1h_reward|Westernesse Kılıcı
itm_westernesse2h_reward| Yılanın Kılıcı
itm_mirkwood_sword_reward|Greenwood Yadigar Kılıcı
itm_nazgul_sword|Nazgul kılıcı
itm_cooking_cauldron|Pişirme Kazanı
itm_eorl_cavalry_sword|Eorl'un Kılıcı
itm_garlic_reward|Sarımsak
itm_silmarillion_reward|Silmarillion
itm_herbarium_reward|Orta Dünya Bitki Müzesi
itm_book_of_moria|Mazarbul'un Kitabı
itm_ring_a_reward|Tulcarisil
itm_ring_b_reward|Finwarisil
itm_dale_bow_reward|Ozanın Yayı
itm_explosive_reward|Isengard Madeni
itm_corsair_trident|Deniz Öfkesinin Zıpkını
itm_crebain_reward|Isengard Kuzgunu
itm_miruvor_reward|Miruvor Şişesi
itm_wheeled_cage|Dev Tekerli Kafes
itm_orc_throwing_axes_reward|Gundabad Uçan Baltaları
itm_corsair_throwing_dagger_reward|Zehirli Fırlatma Bıçakları
itm_dwarf_shield_reward|Mithril Dwarven Kalkanı
itm_dwarf_great_axe_reward|Dwarf Keskin Baltası
itm_isen_uruk_heavy_reward|Uruk-hai General Zırhı
itm_lorien_bow_reward|Noldorin Yayı
itm_lorien_sword_reward|Galadhrim Kılıcı
itm_dale_sword_reward|Marchwarden Kılıcı
itm_dale_armor_reward|Esgaroth Boğaz Zırhı
itm_leather_gloves_reward|Avlanma Eldiveni
itm_beorn_shield_reward|Korucu Kalkanı
itm_beorn_axe_reward|Ayı baltası
itm_moria_arrow_reward|Moria Zehirli Oku
itm_khamul_helm|Khamul'un Miğferi
itm_gandstaff|Büyücü asası
itm_sarustaff|Büyücü asası
itm_rohan_armor_th|Rohan Kraliyet Zırhı
itm_denethor_robe|Kahya Kaftanı
itm_prisoner_coll_chain|Esir Zincirleri
itm_witchking_helmet|Kötücül Müğfer
itm_lorien_royal_armor|Lorien Kraliyet Zırhı
itm_feet_chains|Ayak Zincirleri
itm_feet_chains_dwarf|Ayak Zincirleri
itm_spider|Örümcek
itm_bear|Ayı
itm_wolf|Kurt
itm_defiled_armor_gondor|Lekelenmiş Gondor Lideri Cüppesi
itm_defiled_armor_rohan|Lekelenmiş Rohan Zırh Yeleği
itm_defiled_armor_dale|Lekelenmiş Dale (Vadi) Soylusu Zırhı
